Day,Cost,Impressions,Clicks
"Nov 1, 2021",0,5,0
"Nov 2, 2021",0.8,14,4
"Nov 8, 2021",0.62,32,6
"Nov 9, 2021",2.14,40,12
"Nov 10, 2021",2.14,41,10
"Nov 11, 2021",3.58,30,12
"Nov 12, 2021",1.86,27,7
"Nov 13, 2021",0.87,10,3
"Nov 14, 2021",0.12,12,1
"Nov 15, 2021",1.89,37,8
"Nov 16, 2021",0.4,28,2
"Nov 17, 2021",634.72,423,50
"Nov 18, 2021",625.2,550,57
"Nov 19, 2021",781.82,792,68
"Nov 20, 2021",608.94,590,55
"Nov 21, 2021",729.75,795,52
"Nov 22, 2021",1469.77,1473,108
"Nov 23, 2021",2549.23,1798,130
"Nov 24, 2021",1177.55,1291,91
"Nov 25, 2021",1263.226959,3227,138
"Nov 26, 2021",2744.42608,12038,387
"Nov 27, 2021",3318.422366,36803,826
"Nov 28, 2021",2447.141396,40045,1111
"Nov 29, 2021",2026.025821,38528,1160
"Nov 30, 2021",1229.736014,10090,492
"Dec 1, 2021",1782.72912,22269,663
"Dec 2, 2021",1092.79824,10221,349
"Dec 3, 2021",1096.872312,8444,366
"Dec 4, 2021",947.952806,10778,420
"Dec 5, 2021",993.117517,11798,481
"Dec 6, 2021",1364.546644,13917,503
"Dec 7, 2021",1133.339505,9599,378
"Dec 8, 2021",1112.474916,10794,383
"Dec 9, 2021",1200.701211,21782,432
"Dec 10, 2021",1136.543423,20698,435
"Dec 11, 2021",654.128216,12842,355
"Dec 12, 2021",679.877339,14601,433
"Dec 13, 2021",1358.426091,18790,554
"Dec 14, 2021",973.078561,13293,406
"Dec 15, 2021",1034.767312,17915,493
"Dec 16, 2021",1304.640643,13032,328
"Dec 17, 2021",2557.011064,13586,426
"Dec 18, 2021",2180.876313,9083,335
"Dec 19, 2021",2607.100544,10837,427
"Dec 20, 2021",3803.08732,12652,399
"Dec 21, 2021",2727.578274,12565,383
"Dec 22, 2021",2757.922511,11527,367
"Dec 23, 2021",713.650949,8449,317
"Dec 24, 2021",598.899308,11307,265
"Dec 25, 2021",608.416442,7735,174
"Dec 26, 2021",581.470853,11021,202
"Dec 27, 2021",548.108216,12134,284
"Dec 28, 2021",533.248092,11292,281
"Dec 29, 2021",577.61339,10763,293
"Dec 30, 2021",546.800916,9425,243
"Dec 31, 2021",378.802733,6918,188
"Jan 1, 2022",457.879327,14432,245
"Jan 2, 2022",616.34973,14705,267
"Jan 3, 2022",893.401453,14220,350
"Jan 4, 2022",878.30213,9869,363
"Jan 5, 2022",822.451058,9473,380
"Jan 6, 2022",810.086329,9284,442
"Jan 7, 2022",490.673898,10575,320
"Jan 8, 2022",480.751135,6879,219
"Jan 9, 2022",522.746808,8163,254
"Jan 10, 2022",985.008222,14674,455
"Jan 11, 2022",818.674536,12979,415
"Jan 12, 2022",753.391129,8079,491
"Jan 13, 2022",695.284619,15388,355
"Jan 14, 2022",612.203799,8139,347
"Jan 15, 2022",389.794207,9049,217
"Jan 16, 2022",413.793182,9911,298
"Jan 17, 2022",923.011321,12254,441
"Jan 18, 2022",903.581549,14397,346
"Jan 19, 2022",787.877726,13527,347
"Jan 20, 2022",875.769788,14470,358
"Jan 21, 2022",750.975009,7527,408
"Jan 22, 2022",532.519922,9525,296
"Jan 23, 2022",350.875794,10086,305
"Jan 24, 2022",740.515886,16119,427
"Jan 25, 2022",703.83777,7553,405
"Jan 26, 2022",717.766658,16484,429
"Jan 27, 2022",743.44451,11387,393
"Jan 28, 2022",770.732086,9453,424
"Jan 29, 2022",489.284267,7419,317
"Jan 30, 2022",541.192838,7771,299
"Jan 31, 2022",745.725522,4884,361
"Feb 1, 2022",546.672651,8846,441
"Feb 2, 2022",115.91,2090,150
"Feb 3, 2022",105.93,1385,168
"Feb 4, 2022",107.73,2215,191
"Feb 5, 2022",83.36,1593,136
"Feb 6, 2022",54.59,681,77
"Feb 7, 2022",103.43,797,164
"Feb 8, 2022",106.3,925,137
"Feb 9, 2022",107.03,1061,155
"Feb 10, 2022",120.92,2157,195
"Feb 11, 2022",103.46,1737,155
"Feb 12, 2022",58.5,1174,96
"Feb 13, 2022",57.79,570,69
"Feb 14, 2022",162.54,1508,165
"Feb 15, 2022",161.23,1636,180
"Feb 16, 2022",143.27,1428,161
"Feb 17, 2022",130.55,1500,148
"Feb 18, 2022",76.59,1074,109
"Feb 19, 2022",78.24,1294,115
"Feb 20, 2022",42.86,1016,109
"Feb 21, 2022",91.15,1425,125
"Feb 22, 2022",84.62,1193,108
"Feb 23, 2022",64.44,933,79
"Feb 24, 2022",81.9,1159,99
"Feb 25, 2022",106.23,1043,88
"Feb 26, 2022",125.97,1283,106
"Feb 27, 2022",148.98,1068,97
"Feb 28, 2022",83.42,1017,92
"Mar 1, 2022",94.99,1019,85
"Mar 2, 2022",92.54,1245,101
"Mar 3, 2022",141.24,1355,127
"Mar 4, 2022",92.78,868,83
"Mar 5, 2022",81.27,942,74
"Mar 6, 2022",93.4,1006,85
"Mar 7, 2022",350.06,3653,260
"Mar 8, 2022",401.795798,3560,228
"Mar 9, 2022",646.982536,3381,253
"Mar 10, 2022",978.054536,4836,319
"Mar 11, 2022",613.61,2084,140
"Mar 12, 2022",696.33,3516,207
"Mar 13, 2022",480.21,2403,163
"Mar 14, 2022",853.07,3148,229
"Mar 15, 2022",723.753308,3192,242
"Mar 16, 2022",749.14,3565,240
"Mar 17, 2022",497.95,3301,242
"Mar 18, 2022",531.8,3209,207
"Mar 19, 2022",446.25719,2333,156
"Mar 20, 2022",339.08,1766,99
"Mar 21, 2022",482.68,1271,91
"Mar 22, 2022",890.613916,2568,182
"Mar 23, 2022",883.042845,3000,181
"Mar 24, 2022",1115.858184,5500,239
"Mar 25, 2022",1801.804932,13841,227
"Mar 26, 2022",1600.440627,15136,293
"Mar 27, 2022",1728.939741,8435,280
"Mar 28, 2022",1545.432694,11339,297
"Mar 29, 2022",1587.928824,10750,293
"Mar 30, 2022",1513.591332,14135,257
"Mar 31, 2022",551.536867,3879,133
"Apr 1, 2022",505.003749,11986,138
"Apr 2, 2022",489.013606,7620,190
"Apr 3, 2022",749.430181,6598,205
"Apr 4, 2022",1828.118604,9164,273
"Apr 5, 2022",1662.69715,9991,239
"Apr 6, 2022",1257.190898,6551,227
"Apr 7, 2022",1415.923035,12277,265
"Apr 8, 2022",1060.9365,11234,222
"Apr 9, 2022",732.881625,6779,175
"Apr 10, 2022",858.054165,7759,153
"Apr 11, 2022",1139.646525,15553,203
"Apr 12, 2022",1468.706389,11297,204
"Apr 13, 2022",1043.619212,6147,236
"Apr 14, 2022",868.672713,3150,201
"Apr 15, 2022",539.450336,2582,165
"Apr 16, 2022",668.290423,2890,174
"Apr 17, 2022",1024.48,1855,133
"Apr 18, 2022",1612.36682,3409,277
"Apr 19, 2022",1076.087767,3447,207
"Apr 20, 2022",1162.37088,3728,222
"Apr 21, 2022",1258.368472,3217,195
"Apr 22, 2022",759.197088,2393,171
"Apr 23, 2022",457.721662,1987,135
"Apr 24, 2022",557.976007,1942,135
"Apr 25, 2022",991.221057,2514,201
"Apr 26, 2022",1447.941925,2938,239
"Apr 27, 2022",1019.2251,2275,172
"Apr 28, 2022",935.054082,1545,158
"Apr 29, 2022",691.48,1446,143
"Apr 30, 2022",256.17,801,74
"May 1, 2022",246.34,1159,89
"May 2, 2022",343.48,1181,112
"May 3, 2022",408.42,792,123
"May 4, 2022",280.4,827,115
"May 5, 2022",952.871632,5473,307
"May 6, 2022",666.766343,2182,152
"May 7, 2022",854.341207,2715,144
"May 8, 2022",1554.054251,5372,248
"May 9, 2022",2018.123607,7688,241
"May 10, 2022",2496.110832,14528,307
"May 11, 2022",3255.362756,12688,592
"May 12, 2022",2686.127746,16558,553
"May 13, 2022",2341.414945,15613,451
"May 14, 2022",1293.981688,5861,284
"May 15, 2022",1367.889976,9088,316
"May 16, 2022",3350.166505,15058,525
"May 17, 2022",2918.947852,8807,391
"May 18, 2022",3127.263707,7988,352
"May 19, 2022",2786.19112,6447,316
"May 20, 2022",1534.969985,4470,202
"May 21, 2022",1190.208344,6523,250
"May 22, 2022",2544.354192,6717,305
"May 23, 2022",2599.624273,7063,291
"May 24, 2022",2357.107644,4308,267
"May 25, 2022",2330.597294,5983,302
"May 26, 2022",2784.087008,10358,281
"May 27, 2022",1736.282411,7958,203
"May 28, 2022",1913.006608,9198,216
"May 29, 2022",1831.109017,4844,235
"May 30, 2022",3718.113074,6324,364
"May 31, 2022",3620.361705,5072,395
"Jun 1, 2022",1558.459629,6034,328
"Jun 2, 2022",1414.789569,3818,272
"Jun 3, 2022",1092.316304,4493,250
"Jun 4, 2022",723.543568,4152,158
"Jun 5, 2022",1648.394035,4618,227
"Jun 6, 2022",1845.706983,4186,307
"Jun 7, 2022",1418.947795,4166,253
"Jun 8, 2022",1614.256628,4047,282
"Jun 9, 2022",1652.779943,3147,228
"Jun 10, 2022",1163.639941,2324,181
"Jun 11, 2022",711.940483,1438,123
"Jun 12, 2022",725.398528,1762,150
"Jun 13, 2022",1554.921543,3326,300
"Jun 14, 2022",1501.904791,3831,298
"Jun 15, 2022",1028.190111,2666,177
"Jun 16, 2022",759.302296,2499,177
"Jun 17, 2022",1516.023745,2234,199
"Jun 18, 2022",1788.858781,16924,439
"Jun 19, 2022",2118.405688,6509,282
"Jun 20, 2022",2672.647715,8744,419
"Jun 21, 2022",1827.577436,3681,290
"Jun 22, 2022",2167.321991,3945,308
"Jun 23, 2022",1168.898066,1830,164
"Jun 24, 2022",643.449462,1297,116
"Jun 25, 2022",474.733796,2192,124
"Jun 26, 2022",1049.286149,13587,465
"Jun 27, 2022",1214.661276,9271,387
"Jun 28, 2022",620.036049,3799,193
"Jun 29, 2022",795.556584,4063,194
"Jun 30, 2022",964.925745,11010,244
"Jul 1, 2022",650.578293,3408,150
"Jul 2, 2022",757.759056,2177,122
"Jul 3, 2022",593.593542,4209,163
"Jul 4, 2022",683.944021,990,94
"Jul 5, 2022",345.974021,768,113
"Jul 6, 2022",300.113927,799,101
"Jul 7, 2022",430.925154,959,114
"Jul 8, 2022",290.95515,761,95
"Jul 9, 2022",286.249086,740,75
"Jul 10, 2022",354.24544,1186,84
"Jul 11, 2022",360.174291,1328,106
"Jul 12, 2022",264.102682,843,59
"Jul 13, 2022",403.06612,1121,93
"Jul 14, 2022",258.130221,1073,94
"Jul 15, 2022",400.609221,1069,100
"Jul 16, 2022",269.377104,1104,75
"Jul 17, 2022",195.570822,1098,83
"Jul 18, 2022",611.271861,1209,127
"Jul 19, 2022",197.995289,533,64
"Jul 20, 2022",363.173182,623,49
"Jul 21, 2022",393.465765,834,75
"Jul 22, 2022",455.613589,1306,106
"Jul 23, 2022",279.172026,691,69
"Jul 24, 2022",363.670819,595,67
"Jul 25, 2022",597.936074,971,118
"Jul 26, 2022",489.191695,1432,122
"Jul 27, 2022",627.413455,1874,152
"Jul 28, 2022",268.674578,1402,84
"Jul 29, 2022",340.718473,1099,107
"Jul 30, 2022",260.902586,1364,96
"Jul 31, 2022",344.323693,1331,102
"Aug 1, 2022",276.431439,528,52
"Aug 2, 2022",32.57,218,22
"Aug 3, 2022",29.30655,192,31
"Aug 4, 2022",40.781561,448,26
"Aug 5, 2022",32.900461,432,35
"Aug 6, 2022",34.61,244,28
"Aug 7, 2022",22.99,196,22
"Aug 8, 2022",41.36313,335,36
"Aug 9, 2022",29.203031,253,23
"Aug 10, 2022",43.74174,261,45
"Aug 11, 2022",33.62887,209,31
"Aug 12, 2022",24.535037,219,22
"Aug 13, 2022",34.354853,157,20
"Aug 14, 2022",39.744105,207,24
"Aug 15, 2022",29.63,150,36
"Aug 16, 2022",20.25357,112,25
"Aug 17, 2022",33.204271,319,40
"Aug 18, 2022",22.972565,152,23
"Aug 19, 2022",23.56825,141,36
"Aug 20, 2022",13.780904,119,14
"Aug 21, 2022",21.63062,333,26
"Aug 22, 2022",37.103176,295,45
"Aug 23, 2022",28.364432,181,30
"Aug 24, 2022",32.336297,175,30
"Aug 25, 2022",27.712356,152,27
"Aug 26, 2022",24.226863,199,40
"Aug 27, 2022",14.726958,163,17
"Aug 28, 2022",30.595786,102,26
"Aug 29, 2022",28.712205,269,33
"Aug 30, 2022",22.939489,298,32
"Aug 31, 2022",18.907077,358,36
"Sep 1, 2022",33.731126,183,46
"Sep 2, 2022",18.283784,221,32
"Sep 3, 2022",16.121033,94,24
"Sep 4, 2022",17.63448,137,28
"Sep 5, 2022",24.363314,390,46
"Sep 6, 2022",30.951593,325,45
"Sep 7, 2022",42.977714,645,67
"Sep 8, 2022",28.124428,779,45
"Sep 9, 2022",1678.413489,50568,489
"Sep 10, 2022",2267.22262,13009,346
"Sep 11, 2022",5111.459969,78698,1280
"Sep 12, 2022",5375.968795,80731,1342
"Sep 13, 2022",5221.771556,65741,783
"Sep 14, 2022",4930.31101,14432,781
"Sep 15, 2022",5007.750695,21386,767
"Sep 16, 2022",4010.612574,62484,873
"Sep 17, 2022",4778.379263,74938,962
"Sep 18, 2022",3696.332261,22451,787
"Sep 19, 2022",4321.549134,25140,835
"Sep 20, 2022",3649.340017,12570,564
"Sep 21, 2022",5473.229367,45960,1315
"Sep 22, 2022",4041.100661,22293,706
"Sep 23, 2022",6225.975367,64798,1221
"Sep 24, 2022",4818.125461,18187,631
"Sep 25, 2022",4530.741412,22014,615
"Sep 26, 2022",5327.259309,14494,599
"Sep 27, 2022",4672.066735,21133,625
"Sep 28, 2022",4850.024618,13857,587
"Sep 29, 2022",4562.39713,20481,600
"Sep 30, 2022",4053.116559,12834,282
"Oct 1, 2022",3096.410219,19859,375
"Oct 2, 2022",447.649524,951,62
"Oct 3, 2022",1065.75222,2246,130
"Oct 4, 2022",910.495964,1532,109
"Oct 5, 2022",651.638177,810,101
"Oct 6, 2022",800.36195,1015,118
"Oct 7, 2022",873.548984,1103,107
"Oct 8, 2022",784.384965,975,80
"Oct 9, 2022",809.251712,843,82
"Oct 10, 2022",1213.763322,1374,126
"Oct 11, 2022",881.097756,1161,118
"Oct 12, 2022",1219.582333,3907,135
"Oct 13, 2022",983.663095,1514,132
"Oct 14, 2022",929.001074,990,118
"Oct 15, 2022",548.814356,632,78
"Oct 16, 2022",762.675792,1151,96
"Oct 17, 2022",1576.781425,3565,160
"Oct 18, 2022",1154.400519,3207,134
"Oct 19, 2022",1242.1576,3418,145
"Oct 20, 2022",1497.694897,2658,146
"Oct 21, 2022",1026.298165,2213,111
"Oct 22, 2022",630.929332,662,69
"Oct 23, 2022",1006.31112,2009,113
"Oct 24, 2022",1322.833009,2413,182
"Oct 25, 2022",1431.161698,3084,135
"Oct 26, 2022",1025.047447,2433,119
"Oct 27, 2022",1057.025793,2068,105
"Oct 28, 2022",909.204785,1339,90
"Oct 29, 2022",888.867149,1263,106
"Oct 30, 2022",958.295136,1929,117
"Oct 31, 2022",1955.416045,2435,193
"Nov 1, 2022",1359.317686,1867,131
"Nov 2, 2022",1901.288941,3694,165
"Nov 3, 2022",1406.124283,1973,148
"Nov 4, 2022",1978.032769,2167,199
"Nov 5, 2022",893.632511,1788,121
"Nov 6, 2022",1557.391872,3992,238
"Nov 7, 2022",2134.332654,7777,200
"Nov 8, 2022",1703.788903,4946,203
"Nov 9, 2022",2471.295947,6315,294
"Nov 10, 2022",2029.421025,3615,204
"Nov 11, 2022",1494.650364,5386,281
"Nov 12, 2022",1373.867913,3956,232
"Nov 13, 2022",1766.815728,7238,385
"Nov 14, 2022",2603.357875,7865,374
"Nov 15, 2022",2656.124131,10304,395
"Nov 16, 2022",2674.608272,8207,397
"Nov 17, 2022",2030.437882,8200,313
"Nov 18, 2022",1498.239666,8894,292
"Nov 19, 2022",1078.693174,7365,232
"Nov 20, 2022",1574.114665,11207,233
"Nov 21, 2022",2727.713127,9243,356
"Nov 22, 2022",3091.384902,10279,397
"Nov 23, 2022",1967.966186,8664,332
"Nov 24, 2022",1911.414131,6971,258
"Nov 25, 2022",2048.875112,8011,315
"Nov 26, 2022",1994.987317,9821,350
"Nov 27, 2022",1901.866489,8633,357
"Nov 28, 2022",3376.891625,9208,438
"Nov 29, 2022",3245.62182,10363,448
"Nov 30, 2022",3453.636103,13249,494
"Dec 1, 2022",2977.70992,17437,540
"Dec 2, 2022",3038.692251,8029,336
"Dec 3, 2022",1842.09838,5842,255
"Dec 4, 2022",4127.678128,14865,439
"Dec 5, 2022",4118.958783,13215,534
"Dec 6, 2022",3415.641496,8318,362
"Dec 7, 2022",3745.754987,9527,339
"Dec 8, 2022",1691.069799,4334,167
"Dec 9, 2022",1350.028644,3273,194
"Dec 10, 2022",1248.915184,4520,167
"Dec 11, 2022",1542.352644,2112,137
"Dec 12, 2022",1572.383765,3307,166
"Dec 13, 2022",1248.94778,3193,153
"Dec 14, 2022",1397.344808,4036,168
"Dec 15, 2022",1438.205899,2954,176
"Dec 16, 2022",940.331365,2482,113
"Dec 17, 2022",1385.437797,3304,108
"Dec 18, 2022",1350.869676,3090,106
"Dec 19, 2022",1523.058088,1795,179
"Dec 20, 2022",1298.807968,2333,151
"Dec 21, 2022",1273.352969,2548,121
"Dec 22, 2022",1012.46753,2083,123
"Dec 23, 2022",1091.644298,3024,108
"Dec 24, 2022",903.411963,2022,76
"Dec 25, 2022",914.161545,2649,69
"Dec 26, 2022",1777.183601,3709,108
"Dec 27, 2022",1945.410044,3985,139
"Dec 28, 2022",1357.680405,4436,122
"Dec 29, 2022",1483.214499,2903,123
"Dec 30, 2022",976.357597,2736,97
"Dec 31, 2022",825.084172,4060,82