Day,Cost,Impressions,Clicks,Cost-Per-Click
"Dec 14, 2021",412.622006,5849,54,7.64114825925926
"Dec 15, 2021",690.68117,25496,432,1.5987990046296296
"Dec 16, 2021",706.329646,11403,224,3.153257348214286
"Dec 17, 2021",1069.450961,13164,293,3.6500032798634816
"Dec 18, 2021",707.888405,14456,189,3.745441296296296
"Dec 19, 2021",753.886343,10654,179,4.211655547486033
"Dec 20, 2021",2027.056131,9036,309,6.560052203883495
"Dec 21, 2021",1150.851404,6549,241,4.7753170290456435
"Dec 22, 2021",1113.751399,6422,197,5.653560401015229
"Dec 23, 2021",256.729666,4990,159,1.6146519874213836
"Dec 24, 2021",263.967791,4630,110,2.399707190909091
"Dec 25, 2021",249.280006,3757,61,4.086557475409836
"Dec 26, 2021",252.96801,2740,88,2.874636477272727
"Dec 27, 2021",236.387775,2679,113,2.0919272123893804
"Dec 28, 2021",276.790748,3639,147,1.8829302585034013
"Dec 29, 2021",215.167211,2147,150,1.4344480733333334
"Dec 30, 2021",247.775167,4393,149,1.6629205838926173
"Dec 31, 2021",124.562076,2054,106,1.175113924528302
"Jan 1, 2022",159.69213,7298,138,1.1571893478260868
"Jan 2, 2022",290.965292,3216,151,1.926922463576159
"Jan 3, 2022",2423.218636,7503,519,4.6690147129094415
"Jan 4, 2022",2594.271151,7489,520,4.988982982692308
"Jan 5, 2022",2384.255744,7109,504,4.730666158730158
"Jan 6, 2022",2285.569398,11276,593,3.8542485632377743
"Jan 7, 2022",45.635827,1618,190,0.24018856315789475
"Jan 8, 2022",102.223252,6521,160,0.6388953249999999
"Jan 9, 2022",123.286031,3931,179,0.6887487765363128
"Jan 10, 2022",656.53825,12109,678,0.9683455014749263
"Jan 11, 2022",1085.567819,5168,645,1.6830508821705426
"Jan 12, 2022",2724.986476,13229,454,6.002172854625551
"Jan 13, 2022",3121.096867,7311,486,6.422010014403292
"Jan 14, 2022",2230.426376,15840,475,4.695634475789474
"Jan 15, 2022",2063.682904,2982,279,7.396712917562724
"Jan 16, 2022",2360.278261,16254,417,5.660139714628297
"Jan 17, 2022",2825.810159,5907,527,5.362068612903226
"Jan 18, 2022",2340.69,5701,477,4.907106918238994
"Jan 19, 2022",1415.02,5566,442,3.201402714932127
"Jan 20, 2022",1036.44,4126,450,2.3032
"Jan 21, 2022",1259.58,4715,397,3.1727455919395466
"Jan 22, 2022",1077.9,3054,225,4.790666666666667
"Jan 23, 2022",1370.97,3490,218,6.288853211009174
"Jan 24, 2022",3701.8,8268,708,5.2285310734463275
"Jan 25, 2022",3412.77,6056,519,6.5756647398843935
"Jan 26, 2022",2891.17,6259,490,5.9003469387755105
"Jan 27, 2022",2687.11,6894,468,5.741688034188034
"Jan 28, 2022",2116.12,5159,354,5.977740112994351
"Jan 29, 2022",642.28,1793,129,4.97891472868217
"Jan 30, 2022",1478.98,3118,258,5.732480620155038
"Jan 31, 2022",1917.43,4941,388,4.941829896907217
"Feb 1, 2022",361.4,1612,277,1.304693140794224
"Feb 2, 2022",1160.33,3961,421,2.756128266033254
"Feb 3, 2022",944.47,4108,421,2.2433966745843232
"Feb 4, 2022",1466.12,4938,507,2.8917554240631165
"Feb 5, 2022",720.46,2346,201,3.5843781094527363
"Feb 6, 2022",362.87,1807,133,2.728345864661654
"Feb 7, 2022",2008.59,5486,769,2.6119505851755527
"Feb 8, 2022",1477.66,3954,602,2.4545847176079736
"Feb 9, 2022",1097.78,4110,511,2.148297455968689
"Feb 10, 2022",769.38,3609,510,1.5085882352941176
"Feb 11, 2022",446.35,2467,434,1.0284562211981567
"Feb 12, 2022",273.99,1385,164,1.670670731707317
"Feb 13, 2022",835.49,2332,187,4.467860962566845
"Feb 14, 2022",2191.65,5842,669,3.2760089686098652
"Feb 15, 2022",1776.8,4837,503,3.5324055666003975
"Feb 16, 2022",1546.95,3845,528,2.9298295454545453
"Feb 17, 2022",1754.99,4259,532,3.2988533834586464
"Feb 18, 2022",875.04,2793,348,2.5144827586206895
"Feb 19, 2022",436.75,1622,159,2.74685534591195
"Feb 20, 2022",400.97,1381,136,2.9483088235294117
"Feb 21, 2022",1729.15,4513,499,3.4652304609218434
"Feb 22, 2022",1453.04,4356,509,2.854695481335953
"Feb 23, 2022",891.8,3063,386,2.310362694300518
"Feb 24, 2022",994.99,3208,381,2.611522309711286
"Feb 25, 2022",823.38,2079,307,2.6820195439739414
"Feb 26, 2022",661.23,1877,208,3.1789903846153846
"Feb 27, 2022",852,2402,234,3.641025641025641
"Feb 28, 2022",1760.83,3883,567,3.1055202821869488
"Mar 1, 2022",1452.65,3808,499,2.9111222444889777
"Mar 2, 2022",1339.46,3586,467,2.868222698072805
"Mar 3, 2022",1441.58,3675,498,2.8947389558232928
"Mar 4, 2022",1057.52,2902,385,2.746805194805195
"Mar 5, 2022",497.7,1732,222,2.241891891891892
"Mar 6, 2022",253.84,1058,151,1.6810596026490066
"Mar 7, 2022",458.34,1914,267,1.7166292134831462
"Mar 8, 2022",481.91,2274,275,1.7524
"Mar 9, 2022",512.05,2488,304,1.684375
"Mar 10, 2022",441.67,1972,271,1.6297785977859778
"Mar 11, 2022",197.48,1680,174,1.134942528735632
"Mar 12, 2022",228.333724,1880,116,1.9683941724137932
"Mar 13, 2022",186.54,1496,123,1.5165853658536586
"Mar 14, 2022",1606.058468,11373,460,3.491431452173913
"Mar 15, 2022",1433.192584,17569,425,3.3722178447058826
"Mar 16, 2022",1443.365349,8744,476,3.0322801449579835
"Mar 17, 2022",1292.264324,10752,482,2.681046315352697
"Mar 18, 2022",842.068298,8860,342,2.462188005847953
"Mar 19, 2022",996.968084,12337,261,3.819801088122605
"Mar 20, 2022",654.431736,18559,270,2.4238212444444445
"Mar 21, 2022",841.356248,31104,375,2.2436166613333333
"Mar 22, 2022",1847.495036,32150,826,2.236676799031477
"Mar 23, 2022",1864.302757,13010,522,3.5714612203065133
"Mar 24, 2022",1964.061761,6683,562,3.4947718167259785
"Mar 25, 2022",2986.910486,25481,755,3.956172829139073
"Mar 26, 2022",2217.009687,14554,515,4.304873178640777
"Mar 27, 2022",4675.913359,177094,2050,2.2809333458536583
"Mar 28, 2022",6326.870923,228448,2374,2.6650677855939344
"Mar 29, 2022",5561.758869,249406,2260,2.4609552517699114
"Mar 30, 2022",4972.185112,174043,1912,2.6005152259414226
"Mar 31, 2022",2287.242129,101034,897,2.5498797424749164
"Apr 1, 2022",970.957709,23405,438,2.216798422374429
"Apr 2, 2022",740.160508,22976,312,2.3723093205128203
"Apr 3, 2022",666.010732,38404,354,1.8813862485875705
"Apr 4, 2022",714.436871,31268,508,1.4063717933070867
"Apr 5, 2022",716.815734,28768,427,1.6787253723653397
"Apr 6, 2022",857.552313,39397,577,1.4862258457538995
"Apr 7, 2022",815.467182,31004,508,1.6052503582677167
"Apr 8, 2022",660.062158,19426,391,1.6881385115089513
"Apr 9, 2022",331.365841,27242,255,1.2994738862745099
"Apr 10, 2022",406.70018,33593,331,1.2287014501510574
"Apr 11, 2022",693.033134,27071,379,1.8285834670184697
"Apr 12, 2022",614.064842,20259,337,1.8221508664688428
"Apr 13, 2022",810.911541,14068,362,2.2400871298342544
"Apr 14, 2022",778.281442,3780,252,3.0884184206349206
"Apr 15, 2022",666.331259,11124,199,3.348398286432161
"Apr 16, 2022",970.189893,15645,254,3.819645248031496
"Apr 17, 2022",827.403611,14481,186,4.4484065107526884
"Apr 18, 2022",1329.054935,9413,261,5.092164501915709
"Apr 19, 2022",1791.198788,14295,434,4.127186147465437
"Apr 20, 2022",1620.445646,13824,422,3.839918592417062
"Apr 21, 2022",1601.40371,10656,415,3.8588041204819277
"Apr 22, 2022",1488.146923,30505,578,2.5746486557093426
"Apr 23, 2022",1040.340259,15237,323,3.2208676749226
"Apr 24, 2022",1158.430512,10774,251,4.615261003984064
"Apr 25, 2022",1540.971534,9713,381,4.044544708661418
"Apr 26, 2022",1386.423595,5309,328,4.226901204268293
"Apr 27, 2022",1032.196347,4842,216,4.778686791666667
"Apr 28, 2022",1263.746154,5624,313,4.037527648562301
"Apr 29, 2022",811.326773,6894,219,3.7046884611872146
"Apr 30, 2022",326.491723,3775,112,2.915104669642857
"May 1, 2022",395.773241,2067,115,3.4415064434782607
"May 2, 2022",601.30889,2142,151,3.9821780794701986
"May 3, 2022",766.869966,2678,260,2.949499869230769
"May 4, 2022",722.86538,2963,273,2.6478585347985346
"May 5, 2022",1037.686152,3026,291,3.565931793814433
"May 6, 2022",1211.428727,3038,302,4.0113534006622515
"May 7, 2022",893.606485,11329,214,4.1757312383177565
"May 8, 2022",846.596211,10055,234,3.6179325256410255
"May 9, 2022",1962.018275,14153,490,4.004118928571429
"May 10, 2022",1747.628124,11063,452,3.866433902654867
"May 11, 2022",1455.679384,7176,439,3.315898369020501
"May 12, 2022",1277.713608,7257,431,2.9645327331786544
"May 13, 2022",928.429793,3295,366,2.5366934234972676
"May 14, 2022",537.671483,1773,170,3.162773429411765
"May 15, 2022",771.816943,5073,205,3.764960697560976
"May 16, 2022",1959.774407,4414,487,4.024177427104723
"May 17, 2022",1703.681816,4008,489,3.484011893660532
"May 18, 2022",1677.929631,5077,529,3.171889661625709
"May 19, 2022",1417.457706,5251,454,3.122153537444934
"May 20, 2022",1609.391311,6759,410,3.9253446609756097
"May 21, 2022",1054.178768,6171,229,4.603400733624454
"May 22, 2022",1124.908151,5751,254,4.428772248031496
"May 23, 2022",2325.140362,6140,558,4.166918211469534
"May 24, 2022",1825.351157,4684,392,4.656508053571428
"May 25, 2022",1900.21507,8830,397,4.786435944584382
"May 26, 2022",1673.021699,8220,384,4.356827341145833
"May 27, 2022",1168.841786,5260,293,3.989221112627986
"May 28, 2022",603.12314,3052,124,4.863896290322581
"May 29, 2022",408.693477,2463,126,3.243599023809524
"May 30, 2022",1634.731154,4507,484,3.3775437066115703
"May 31, 2022",2674.170235,12245,485,5.51375306185567
"Jun 1, 2022",1383.832944,7311,306,4.522329882352941
"Jun 2, 2022",1275.246729,3738,280,4.554452603571429
"Jun 3, 2022",1318.976357,4446,255,5.172456301960784
"Jun 4, 2022",1091.626332,5928,197,5.541250416243654
"Jun 5, 2022",1075.306764,9418,211,5.096240587677725
"Jun 6, 2022",1500.539768,8628,314,4.778789070063694
"Jun 7, 2022",1143.732694,7238,286,3.9990653636363636
"Jun 8, 2022",918.041196,5077,245,3.7471069224489795
"Jun 9, 2022",1140.851669,4947,244,4.675621594262296
"Jun 10, 2022",1613.557555,8528,307,5.255887801302931
"Jun 11, 2022",923.783433,4088,160,5.77364645625
"Jun 12, 2022",808.27306,2453,178,4.540859887640449
"Jun 13, 2022",1625.317947,7985,333,4.8808346756756755
"Jun 14, 2022",1377.572121,10791,357,3.85874543697479
"Jun 15, 2022",845.723363,6788,278,3.042170370503597
"Jun 16, 2022",738.570603,3520,199,3.7114100653266333
"Jun 17, 2022",1298.112221,2988,243,5.342025600823046
"Jun 18, 2022",622.119856,3995,133,4.67759290225564
"Jun 19, 2022",943.205677,7663,283,3.332882250883392
"Jun 20, 2022",2221.332284,16612,615,3.61192241300813
"Jun 21, 2022",1735.274007,10784,503,3.449848920477137
"Jun 22, 2022",1368.328893,6918,389,3.517554994858612
"Jun 23, 2022",1340.357695,12770,571,2.347386506129597
"Jun 24, 2022",1117.935308,9454,379,2.949697382585752
"Jun 25, 2022",1416.532743,14740,912,1.5532157269736844
"Jun 26, 2022",1206.926669,4788,238,5.071120457983193
"Jun 27, 2022",2592.72842,4660,322,8.051951614906832
"Jun 28, 2022",2143.03462,3877,270,7.93716525925926
"Jun 29, 2022",777.569774,1926,98,7.934385448979592
"Jun 30, 2022",175.564844,1376,99,1.7733822626262625
"Jul 1, 2022",181.965476,1252,86,2.115877627906977
"Jul 2, 2022",135.07,954,48,2.8139583333333333
"Jul 3, 2022",193.914581,1698,56,3.462760375
"Jul 4, 2022",954.829862,6371,297,3.21491536026936
"Jul 5, 2022",1075.369014,4945,280,3.8406036214285715
"Jul 6, 2022",846.694084,4073,237,3.572548877637131
"Jul 7, 2022",1138.532901,6997,314,3.625900958598726
"Jul 8, 2022",761.463452,5701,252,3.0216803650793653
"Jul 9, 2022",742.234684,4509,183,4.055927234972677
"Jul 10, 2022",546.667586,3218,125,4.373340688
"Jul 11, 2022",1415.52215,9628,337,4.200362462908012
"Jul 12, 2022",1044.598621,6540,312,3.348072503205128
"Jul 13, 2022",1053.572678,4866,283,3.7228716537102473
"Jul 14, 2022",873.804214,4411,226,3.8663903274336286
"Jul 15, 2022",874.963296,8514,229,3.820800419213974
"Jul 16, 2022",533.070283,5153,131,4.069238801526717
"Jul 17, 2022",618.153785,3685,134,4.613087947761194
"Jul 18, 2022",1567.768031,4944,321,4.884012557632399
"Jul 19, 2022",1089.765821,6937,237,4.598168021097046
"Jul 20, 2022",274.286858,1595,139,1.973286748201439
"Jul 21, 2022",518.118849,2876,203,2.5523096009852217
"Jul 22, 2022",952.323402,6377,312,3.052318596153846
"Jul 23, 2022",1184.030017,56652,520,2.2769808019230773
"Jul 24, 2022",1693.546659,21710,373,4.540339568364611
"Jul 25, 2022",1663.955093,6725,352,4.727145150568182
"Jul 26, 2022",1404.931167,7267,360,3.9025865750000004
"Jul 27, 2022",1334.356819,3938,294,4.538628636054422
"Jul 28, 2022",1054.459491,6382,282,3.7392180531914896
"Jul 29, 2022",719.711782,2515,195,3.6908296512820513
"Jul 30, 2022",444.221229,1824,113,3.931161318584071
"Jul 31, 2022",659.93,2016,135,4.88837037037037
"Aug 1, 2022",500.723367,1663,161,3.1100830248447204
"Aug 2, 2022",189.07,1440,131,1.4432824427480917
"Aug 3, 2022",279.95,1662,175,1.5997142857142856
"Aug 4, 2022",212.91,1248,135,1.577111111111111
"Aug 5, 2022",176.12,942,107,1.645981308411215
"Aug 6, 2022",149.52,745,83,1.8014457831325301
"Aug 7, 2022",202.819825,948,81,2.503948456790124
"Aug 8, 2022",398.04,1661,217,1.8342857142857143
"Aug 9, 2022",240.821857,940,95,2.534966915789474
"Aug 10, 2022",318.10797,1614,189,1.6831109523809524
"Aug 11, 2022",287.140416,1523,178,1.613148404494382
"Aug 12, 2022",232.76989,1271,144,1.6164575694444445
"Aug 13, 2022",100.31,840,79,1.2697468354430381
"Aug 14, 2022",255.745832,2157,112,2.2834449285714284
"Aug 15, 2022",273.217064,1363,183,1.4929894207650274
"Aug 16, 2022",227.9,1604,172,1.325
"Aug 17, 2022",258.48,1489,217,1.1911520737327188
"Aug 18, 2022",274.04,1511,184,1.4893478260869566
"Aug 19, 2022",284.91,1195,172,1.6564534883720932
"Aug 20, 2022",201.13,892,98,2.05234693877551
"Aug 21, 2022",262.473327,949,116,2.2627010948275865
"Aug 22, 2022",341.41,1941,215,1.5879534883720932
"Aug 23, 2022",272.86,1509,178,1.532921348314607
"Aug 24, 2022",250.03,1447,173,1.4452601156069365
"Aug 25, 2022",241.48,1374,160,1.50925
"Aug 26, 2022",205.26,1153,157,1.3073885350318473
"Aug 27, 2022",134.287677,721,78,1.7216368846153844
"Aug 28, 2022",371.549271,1346,145,2.562408765517241
"Aug 29, 2022",527.933883,2137,246,2.1460726951219513
"Aug 30, 2022",337.861507,1640,203,1.6643423990147785
"Aug 31, 2022",303.579154,1587,197,1.5410109340101523
"Sep 1, 2022",403.782208,2038,213,1.8956911173708921
"Sep 2, 2022",286.585812,1560,160,1.791161325
"Sep 3, 2022",223.540019,1051,92,2.4297828152173913
"Sep 4, 2022",285.49822,1142,123,2.3211237398373985
"Sep 5, 2022",433.25216,2455,218,1.987395229357798
"Sep 6, 2022",414.416643,2232,190,2.1811402263157893
"Sep 7, 2022",379.17,1681,191,1.9851832460732983
"Sep 8, 2022",355.124488,1771,178,1.995081393258427
"Sep 9, 2022",655.166104,2426,192,3.4123234583333333
"Sep 10, 2022",726.840611,2369,135,5.384004525925926
"Sep 11, 2022",1248.163185,3938,221,5.6477972171945705
"Sep 12, 2022",2453.949626,5592,376,6.526461771276596
"Sep 13, 2022",2161.320392,4462,347,6.2285890259366
"Sep 14, 2022",1899.219022,4755,346,5.489072317919075
"Sep 15, 2022",1836.299671,4036,286,6.4206282202797205
"Sep 16, 2022",1315.429668,3027,261,5.0399604137931036
"Sep 17, 2022",808.955507,1851,141,5.73727309929078
"Sep 18, 2022",607.488004,2509,155,3.9192774451612906
"Sep 19, 2022",2122.867673,3620,376,5.645924662234043
"Sep 20, 2022",1738.39,3519,342,5.083011695906432
"Sep 21, 2022",1829.34,3273,352,5.196988636363637
"Sep 22, 2022",1449.5,2706,336,4.313988095238095
"Sep 23, 2022",982.119241,2049,250,3.928476964
"Sep 24, 2022",776.50798,1339,151,5.142436953642384
"Sep 25, 2022",701.726649,2521,147,4.773650673469388
"Sep 26, 2022",2163.790324,3888,378,5.724313026455026
"Sep 27, 2022",1669.154948,3236,361,4.623697916897507
"Sep 28, 2022",1503.455273,3247,366,4.107801292349727
"Sep 29, 2022",1487.46618,2791,335,4.440197552238806
"Sep 30, 2022",792.794062,1922,270,2.936274303703704
"Oct 1, 2022",844.692913,1935,223,3.7878605964125565
"Oct 2, 2022",954.974772,1928,214,4.46249893457944
"Oct 3, 2022",1573.848408,3021,352,4.47116025
"Oct 4, 2022",1453.68,2802,310,4.689290322580645
"Oct 5, 2022",1380.070184,3056,335,4.119612489552239
"Oct 6, 2022",1189.204674,3018,287,4.143570292682926
"Oct 7, 2022",768.461753,2159,228,3.370446285087719
"Oct 8, 2022",491.428632,1717,134,3.6673778507462687
"Oct 9, 2022",813.828654,1938,160,5.0864290875
"Oct 10, 2022",1796.648071,3920,351,5.118655472934473
"Oct 11, 2022",1160.729522,5804,292,3.975101102739726
"Oct 12, 2022",1332.74159,5318,404,3.2988653217821784
"Oct 13, 2022",1227.312344,3524,357,3.4378497030812323
"Oct 14, 2022",747.313801,3364,282,2.6500489397163123
"Oct 15, 2022",520.478692,7381,167,3.116638874251497
"Oct 16, 2022",955.987404,10043,249,3.839306843373494
"Oct 17, 2022",1656.138261,8225,434,3.815986776497696
"Oct 18, 2022",1617.343571,7504,446,3.6263308766816142
"Oct 19, 2022",1486.725861,6443,372,3.9965748951612903
"Oct 20, 2022",1264.486442,8236,275,4.598132516363637
"Oct 21, 2022",1113.562403,7558,301,3.6995428671096344
"Oct 22, 2022",539.02418,3302,134,4.022568507462687
"Oct 23, 2022",788.398255,4045,196,4.022440076530612
"Oct 24, 2022",1981.069951,9330,431,4.596450002320186
"Oct 25, 2022",1824.053417,9403,397,4.5945929899244335
"Oct 26, 2022",1623.377083,8188,343,4.732877793002916
"Oct 27, 2022",1228.468637,7226,332,3.7002067379518073
"Oct 28, 2022",822.142041,7155,254,3.236779688976378
"Oct 29, 2022",1206.085553,11811,353,3.416672954674221
"Oct 30, 2022",1297.958816,8918,307,4.227878879478827
"Oct 31, 2022",1624.096533,7632,408,3.980628757352941
"Nov 1, 2022",1354.176346,6955,327,4.141212067278287
"Nov 2, 2022",2032.104576,6092,358,5.676269765363129
"Nov 3, 2022",1265.377626,11411,342,3.6999345789473685
"Nov 4, 2022",1156.422936,6570,298,3.8806138791946307
"Nov 5, 2022",482.775105,3094,157,3.075000668789809
"Nov 6, 2022",1238.725445,5764,304,4.074754753289474
"Nov 7, 2022",1336.505662,8333,334,4.001513958083832
"Nov 8, 2022",1042.599439,9051,309,3.374108216828479
"Nov 9, 2022",1523.467497,10064,391,3.8963363094629155
"Nov 10, 2022",1643.701521,8879,373,4.406706490616623
"Nov 11, 2022",864.478597,3401,282,3.065526939716312
"Nov 12, 2022",447.423394,1719,120,3.728528283333333
"Nov 13, 2022",937.779421,2794,203,4.619603059113301
"Nov 14, 2022",1951.071985,4823,345,5.655281115942029
"Nov 15, 2022",1427.96654,13319,376,3.79778335106383
"Nov 16, 2022",1506.918443,14441,444,3.393960457207207
"Nov 17, 2022",1592.869951,34727,886,1.7978216151241535
"Nov 18, 2022",1398.320762,42000,955,1.4642102219895288
"Nov 19, 2022",673.34588,26715,553,1.2176236528028932
"Nov 20, 2022",791.570957,66603,711,1.1133206146272856
"Nov 21, 2022",1971.613787,58496,798,2.470693968671679
"Nov 22, 2022",1942.064897,60316,834,2.3286149844124697
"Nov 23, 2022",1343.000663,44861,747,1.7978589866131192
"Nov 24, 2022",1382.329584,32744,651,2.1233941382488477
"Nov 25, 2022",1424.504644,20643,484,2.9431914132231403
"Nov 26, 2022",440.982055,16750,316,1.3955128322784809
"Nov 27, 2022",1062.080435,34796,555,1.9136584414414415
"Nov 28, 2022",2472.808634,47886,860,2.875358876744186
"Nov 29, 2022",1135.703584,18125,444,2.5578909549549547
"Nov 30, 2022",931.967528,7384,345,2.7013551536231883
"Dec 1, 2022",1065.917265,9984,242,4.404616797520661
"Dec 2, 2022",982.562067,5155,188,5.226393973404256
"Dec 3, 2022",385.427116,4867,90,4.282523511111111
"Dec 4, 2022",1003.839838,2956,166,6.047227939759036
"Dec 5, 2022",1533.547709,2910,287,5.343371808362369
"Dec 6, 2022",1386.27147,6018,290,4.780246448275863
"Dec 7, 2022",1228.809446,11275,332,3.7012332710843374
"Dec 8, 2022",694.163585,4609,322,2.1557875310559007
"Dec 9, 2022",532.66926,1805,257,2.072643035019455
"Dec 10, 2022",337.605573,708,128,2.6375435390625
"Dec 11, 2022",647.51676,1806,166,3.900703373493976
"Dec 12, 2022",1115.852079,4968,433,2.577025586605081
"Dec 13, 2022",956.23047,5298,423,2.2605921276595744
"Dec 14, 2022",813.184198,3098,394,2.0639192842639593
"Dec 15, 2022",655.617245,3170,316,2.0747381170886077
"Dec 16, 2022",321.129355,796,109,2.946140871559633
"Dec 17, 2022",391.20544,3101,145,2.697968551724138
"Dec 18, 2022",524.901623,4270,113,4.64514710619469
"Dec 19, 2022",952.848046,2570,290,3.2856829172413793
"Dec 20, 2022",1045.419239,4571,290,3.6048939275862066
"Dec 21, 2022",1003.484412,5033,273,3.675767076923077
"Dec 22, 2022",767.664658,4668,209,3.6730366411483257
"Dec 23, 2022",647.781756,2298,162,3.998652814814815
"Dec 24, 2022",572.684223,5426,126,4.545112880952381
"Dec 25, 2022",506.812517,2465,107,4.736565579439253
"Dec 26, 2022",917.340199,975,112,8.190537491071428
"Dec 27, 2022",710.547893,1004,127,5.594865299212598
"Dec 28, 2022",654.803934,1845,201,3.257731014925373
"Dec 29, 2022",619.409674,2990,199,3.1126114271356786
"Dec 30, 2022",587.049704,36442,524,1.12032386259542
"Dec 31, 2022",427.446129,56817,672,0.6360805491071428